NoEssai,NoBloc,NoTraitement,clr_N,clr_P,clr_K,clr_Ca,clr_Mg,clr_Fv,RendVendable,rv_cut,yieldClass,Cultivar,Maturity5,pred_yield
232,1,5,0.2317910614631226,0.4748804685652448,-0.25786911464553525,0.5828935938257629,-0.6285039059250793,-0.3956007893981635,23.61744966,33.258387977,LY,Snowden,late,HY
233,1,1,0.2656583694077939,0.30173991155561053,-0.736304668703717,0.13778662581464227,0.8471130089916414,-1.5562414186896796,38.8590604,32.6,HY,Superior,early mid-season,HY
233,1,2,0.22491598235907076,-0.2870653609175923,-0.5273053560323595,0.33754557444340566,1.0520645161784603,-1.6389073517604749,40.36912752,32.6,HY,Superior,early mid-season,HY
233,1,3,0.5689543049026734,-0.04074443730250058,-0.7494938880933425,0.19623179920092965,1.0135006269042917,-1.7506554644565853,35.33557047,32.6,HY,Superior,early mid-season,HY
233,1,4,-0.37207151486151246,-0.2939819357358752,-0.3427223059825728,0.6204672942894642,1.0900450678374511,-1.8481837251075466,30.20134228,32.6,LY,Superior,early mid-season,LY
233,1,5,0.11275912656960711,-0.7406547027630351,-0.6801360813551485,0.9614668028456345,1.3687772048837117,-2.1905605669356234,33.32214765,32.6,HY,Superior,early mid-season,LY
234,1,1,0.5109623596275363,-0.1882911008805163,-0.7786098997156432,-0.19641606627597086,0.738352864560663,0.048949365545204765,44.8366443,32.6,HY,Superior,early mid-season,HY
234,1,2,0.4821752771403406,-0.33991478478062936,-0.7362960254058559,-0.1355485142724476,0.9447578268570084,-0.28732103432834516,41.05145414,32.6,HY,Superior,early mid-season,HY
234,1,3,0.6224871565397196,0.37687277475751624,-1.0920879114428022,-0.4614889826364601,0.6868735645702779,0.08445055854006125,36.98657718,32.6,HY,Superior,early mid-season,HY
234,1,4,0.33957504981287284,-0.09441631537332872,-1.008472289355265,0.0865715335881858,0.9656585621820545,-0.47411889885101227,38.25503356,32.6,HY,Superior,early mid-season,HY
234,1,5,0.6606666991190063,0.6043915749486142,-0.8347941335455836,-0.6798419900952892,0.39301229471867477,0.1253439745780734,44.96644295,32.6,HY,Superior,early mid-season,HY
234,2,1,0.5355176232959152,-0.6849608962974857,-0.47566255216632797,0.0036514812045089543,0.5609476675713773,0.3602283162071751,47.20357942,32.6,HY,Superior,early mid-season,HY
234,2,2,0.5403905140497419,0.1747094470456625,-1.0108220092195366,-0.31097646283001834,0.6959630734382443,0.10740239179931654,50.11185682,32.6,HY,Superior,early mid-season,HY
234,2,3,0.5653003729884657,0.6361309867391624,-0.928937188222468,-0.40742663920040056,0.3364843136865062,-0.006007870598697571,52.57270694,32.6,HY,Superior,early mid-season,HY
234,2,4,0.6452656656780786,0.6907503931698563,-1.0656923509052878,-0.6403184676175754,0.5141217751310595,0.11732901963125328,48.88143177,32.6,HY,Superior,early mid-season,HY
234,2,5,0.45312680774304204,0.5969103160922453,-0.6548921960555846,-0.7898868503367045,0.4522776613011561,0.11407947658630802,54.92170022,32.6,HY,Superior,early mid-season,HY
235,1,1,-0.323080059552178,-0.6402271015078393,-1.293469351802242,2.1580102736699667,0.6350943808807559,-1.1541332597143272,23.89261745,32.6,LY,Superior,early mid-season,HY
235,1,2,0.362007734971532,0.3675502772787983,-0.8179304813052615,0.03876684442909029,0.2737354157048188,-0.16056440074983305,23.82550336,32.6,LY,Superior,early mid-season,LY
235,1,3,0.27961348343699854,-0.3863797030355656,-0.8226442336635258,0.4659097573351744,0.4701927070987224,0.16940151742032997,18.12080537,32.6,LY,Superior,early mid-season,LY
235,1,4,0.07072641575896729,-0.009414543467825456,-0.8110036246763211,0.7454116887624428,0.21968701878471664,-0.28550974772803506,19.46308725,32.6,LY,Superior,early mid-season,LY
235,1,5,0.1332544292687466,0.1787368048655837,-1.284572058530493,0.865347130019739,0.5732422608315607,-0.7601852969462117,23.37807606,32.6,LY,Superior,early mid-season,LY
235,2,1,-0.15308144823377517,-0.7633449170808874,-1.297718873910223,1.8590837035990144,0.7881551571297414,-0.9020839062584936,21.25279642,32.6,LY,Superior,early mid-season,HY
235,2,2,0.08775425931905163,-0.35961127577448637,-0.8319523336813064,0.8756529493454392,0.5462722301274722,-0.5649122013152789,22.5950783,32.6,LY,Superior,early mid-season,LY
235,2,3,0.22672306737828885,0.0017086186095843629,-0.683606271987696,0.4770800193584233,0.32928488893253427,-0.5162588274052464,29.08277405,32.6,LY,Superior,early mid-season,LY
235,2,4,0.6955105435925618,0.4267505895223103,-1.0581236060111796,0.07921071174568117,0.06380012667804037,0.18182875106211013,32.99776286,32.6,HY,Superior,early mid-season,LY
235,2,5,0.05227174309129569,-0.15869466667295393,-0.8855344145297235,0.9433120658457295,0.4066327642427835,-0.6122288684248561,20.80536913,32.6,LY,Superior,early mid-season,LY
252,1,1,1.63548042944286,-1.0756077316931814,0.9123822289517685,-0.8699689615018725,-0.27775327070419525,0.2838485702517578,13.19866667,36.887540984,LY,Chieftain,mid-season,LY
252,1,2,2.539413634692976,-0.8013970702087674,0.4548349561775389,-1.4354832556112467,-0.555376362919655,1.2208226745253439,18.66222,36.887540984,LY,Chieftain,mid-season,LY
252,1,3,1.6812666445710345,-0.38741857400907276,0.6272718392477815,-1.0384856073452107,-0.3374487775798553,-0.06001164601286646,21.60934333,36.887540984,LY,Chieftain,mid-season,LY
252,1,4,1.5163948316356084,-0.3954663468129574,0.7085183762727835,-0.991460904790454,-0.34443268838921,-0.07082746531329143,18.235,36.887540984,LY,Chieftain,mid-season,LY
252,1,5,1.4660671285712734,-0.5200395225471715,0.672906203160269,-0.8024114907411788,-0.21238630104493358,-0.34509914871957553,20.20785333,36.887540984,LY,Chieftain,mid-season,LY
252,1,6,1.8019173361354333,-0.8392553994543119,0.9208848747616564,-1.1985380840205104,-0.38301238925238595,0.44991431694205813,19.52013333,36.887540984,LY,Chieftain,mid-season,LY
252,1,7,1.614587310869867,-0.4325256480157014,0.7277556608967388,-1.2408640512719107,-0.26401770896039034,0.12766731086300506,17.47086667,36.887540984,LY,Chieftain,mid-season,LY
252,1,8,1.3214499278911018,-0.43082853459117815,0.6536795524452906,-1.2102701059929786,0.1898922606611586,-0.40796006052154377,16.48965,36.887540984,LY,Chieftain,mid-season,LY
252,2,1,1.6648331629258077,-1.304546685101439,1.0405067119320712,-0.8715515876012745,-0.4886139144816191,0.8980943518360407,13.30460333,36.887540984,LY,Chieftain,mid-season,LY
252,2,2,1.6253762805547363,-0.6276122280877393,1.0069638447763096,-1.5254687747957714,-0.32958541330286045,0.5973612944120594,17.65321667,36.887540984,LY,Chieftain,mid-season,LY
252,2,3,1.1084129116813621,-0.42044492456345545,0.7289783287359388,-1.1280853113232314,0.025007320787486995,-0.09019890988959649,19.45935,36.887540984,LY,Chieftain,mid-season,LY
252,2,4,1.842326423392695,-0.6673291686251825,0.7214121937457967,-1.2385918839552594,-0.3640520386777787,0.5164942983601827,22.85453333,36.887540984,LY,Chieftain,mid-season,LY
252,2,5,1.6838995382145392,-0.25628710645043434,0.7790762882690929,-1.145554939207122,-0.5028628686541611,-0.06297732890169035,25.07746667,36.887540984,LY,Chieftain,mid-season,LY
252,2,6,1.4142313492246157,-0.2170849032013664,0.800874700218697,-1.2218752492625167,-0.38258736008210914,0.049884632154559565,19.66775,36.887540984,LY,Chieftain,mid-season,LY
252,2,7,1.6931996847964053,-0.7846769310577358,0.9554120145308288,-1.114609805476231,-0.3773312146074584,0.24144130083311577,22.02874833,36.887540984,LY,Chieftain,mid-season,LY
252,2,8,1.243195834988781,-0.20715090009206522,0.7337652599738725,-1.2768139597636528,-0.07882929096530655,-0.1774176314532258,24.15703333,36.887540984,LY,Chieftain,mid-season,LY
252,3,1,1.2860757173527657,-1.2701019550359482,0.8831766794298775,-0.6336123310246606,-0.059124086451159574,0.24577474583432588,21.26548333,36.887540984,LY,Chieftain,mid-season,LY
252,3,2,1.236668233306951,-0.5624107986143658,0.8031350737012387,-1.0293215992059355,-0.060240877171452004,-0.1386872820687992,23.47973333,36.887540984,LY,Chieftain,mid-season,LY
252,3,3,1.4548741773427514,-0.5924071155738742,0.5622305954771327,-0.9497330789380825,-0.24954514482124954,0.4115572955447491,12.46926667,36.887540984,LY,Chieftain,mid-season,LY
252,3,4,2.4895659192875,-0.7747288098162761,0.6995676181801096,-1.2855605618702028,-0.4572541622110419,0.20909861326037826,21.23943333,36.887540984,LY,Chieftain,mid-season,LY
252,3,5,1.4535453529794529,-0.8889451626491024,0.6397156496072883,-0.7753516754702783,-0.05733683207548276,0.061270627595615766,21.11786667,36.887540984,LY,Chieftain,mid-season,LY
252,3,6,1.5427561053007828,-0.6573428931589493,0.7502556938272295,-1.1914081006190456,-0.13982959407110787,0.24047226024247836,26.90965,36.887540984,LY,Chieftain,mid-season,LY
252,3,7,0.32601354067892524,-0.808782006422706,0.7682299851282977,-0.7574455553568799,0.14246766547420842,0.6526575899995709,20.66633333,36.887540984,LY,Chieftain,mid-season,LY
252,3,8,1.6027274179826416,-0.11860018050064743,0.2423057861775321,-1.1920250877624818,0.04344249036819269,-0.22807448901535038,19.98035,36.887540984,LY,Chieftain,mid-season,LY
253,1,1,1.515605593586479,-1.6016597053339379,0.05581742763205413,0.30331368428502353,0.03337021052115495,0.3305943002255542,35.459312,36.33133751,LY,FL 1207,mid-season late,HY
253,1,2,-0.4385923828308403,-1.4098908514748996,0.4865658265984173,0.20929980552865163,0.28366708544010927,1.2684287744256177,38.911564,36.33133751,HY,FL 1207,mid-season late,LY
253,1,3,1.342011358185408,-1.0917244250619709,0.14917506873173592,0.043476750687109315,0.27243629383262324,-0.6700628793636523,42.918952,36.33133751,HY,FL 1207,mid-season late,HY
253,1,4,2.655816201199626,-0.5066019101773149,-2.2807199846315958,-0.022635456622954953,0.30010542266266893,1.6396949281794588,43.19652,36.33133751,HY,FL 1207,mid-season late,HY
253,1,5,1.2667372807617296,-1.0834024232984458,-0.16567751070463033,0.3138904672545661,0.20765615724846717,-0.2932612166272817,39.761616,36.33133751,HY,FL 1207,mid-season late,HY
253,1,6,1.0209862007757868,-1.862500051930372,0.5848519025721063,0.23763606963138625,0.3735993485188431,-0.25889915761160315,41.184152,36.33133751,HY,FL 1207,mid-season late,HY
253,1,7,1.0926271068061568,-1.602858119042603,0.615774968777562,0.20211725066274366,0.02881815856379261,-0.08290862024910799,39.831008,36.33133751,HY,FL 1207,mid-season late,HY
253,1,8,1.2790199745757003,-0.6105223891703364,-0.3258957174780637,-0.07678887268900288,0.34016091621293937,-0.4422445111442992,45.555848,36.33133751,HY,FL 1207,mid-season late,HY
253,1,9,1.5256944541400204,-0.3539089425453667,0.016956603546306438,-0.3116353280098365,-0.019434310353638698,-0.7376100053754248,51.245992,36.33133751,HY,FL 1207,mid-season late,LY
253,2,1,1.0473235613939587,-1.698868303640303,0.7652036565454757,-0.09348398522874944,0.17296103009839855,0.09196411362054024,35.372572,36.33133751,LY,FL 1207,mid-season late,LY
253,2,2,0.9290288022193487,-2.033970792428601,0.5521220567358565,-0.1798016092732869,0.7469415864976443,0.22899990457318106,39.848356,36.33133751,HY,FL 1207,mid-season late,HY
253,2,3,0.9942108947837934,-0.6966124664532267,-0.6250334974017321,-0.0735933193126088,0.797404293785758,-0.2964741986022317,43.161824,36.33133751,HY,FL 1207,mid-season late,LY
253,2,4,1.0842510028068522,-1.236215291391082,0.27970388678870417,-0.257528485840235,0.527929598356117,-0.3173859992141014,49.840804,36.33133751,HY,FL 1207,mid-season late,HY
253,2,5,0.9062519468078288,-1.0945760952657029,-0.5361351725651949,0.1874728113562353,0.8704723661050205,-0.2557033638322648,41.964812,36.33133751,HY,FL 1207,mid-season late,HY
253,2,6,1.119164505287268,-1.7220523466911182,-0.0999712270120162,0.11682059341966675,0.5917383519495951,0.5255714260757334,35.546052,36.33133751,LY,FL 1207,mid-season late,HY
253,2,7,1.4681969088730569,-0.8462138768129627,-1.6456597990127382,0.09519942327895307,1.0459138999744921,0.6391995781083128,36.309364,36.33133751,LY,FL 1207,mid-season late,LY
253,2,8,0.9830597529516616,-1.0302586249857835,0.1258160417614016,-0.3915664435198066,0.7451543562875237,-0.49049037136850926,43.855744,36.33133751,HY,FL 1207,mid-season late,HY
253,2,9,1.1292490324202387,-1.039179236694316,-0.2222990160380531,-0.021630769575766876,0.6806483094444953,-0.4966295142205199,46.215072,36.33133751,HY,FL 1207,mid-season late,HY
253,3,1,1.1218428694366422,-1.9652337432862015,0.7465435245936325,-0.019359579640141747,0.201165439246974,0.3463723626388364,30.133476,36.33133751,LY,FL 1207,mid-season late,LY
253,3,2,1.3683858413889038,-0.9604623423016073,-0.3431806782703682,0.04142613941071909,0.3143443778903714,-0.010468980728894142,40.403492,36.33133751,HY,FL 1207,mid-season late,HY
253,3,3,0.12183313078797074,-0.6964871562468159,-0.15262347544764665,0.5520212144877832,0.57605412911821,-0.8353542430925481,41.409676,36.33133751,HY,FL 1207,mid-season late,LY
253,3,4,0.3742771978291844,-0.4825609912805771,-0.0531887392427173,0.3920479935496871,0.32096829211006456,-0.9190470605319796,39.536092,36.33133751,HY,FL 1207,mid-season late,LY
253,3,5,0.2821967612018195,0.33424954458027345,-0.16380429067639168,0.05793085508506697,0.058271644592309345,-0.9247045580180072,33.8286,36.33133751,LY,FL 1207,mid-season late,LY
253,3,6,0.3032186299954774,-0.5978567324087486,-0.09953248609335177,0.32564973442414175,0.5562198586334909,-0.9029856091634096,35.702184,36.33133751,LY,FL 1207,mid-season late,LY
253,3,7,1.6664514517794844,-0.989442139358887,-0.7292267823123235,0.01891711755683885,0.2722100429632089,0.6031495757604887,44.983364,36.33133751,HY,FL 1207,mid-season late,HY
253,3,8,0.23894869612630734,-0.5857996114643974,0.22969617877997822,0.2837281678741001,0.18825116112165652,-0.628876387398344,46.648772,36.33133751,HY,FL 1207,mid-season late,LY
253,3,9,1.724163378791106,-0.3157919722542143,-0.9936216865693127,-0.31392738300658546,0.22840113712415716,0.5076136487562354,44.75784,36.33133751,HY,FL 1207,mid-season late,LY
255,1,1,1.5518841166929982,-0.5336887199666156,-0.15377390041177336,-0.891979048152504,0.4549322493393137,-0.013764631434957843,30.18803333,36.887540984,LY,Chieftain,mid-season,LY
255,1,2,2.142827116824478,0.4223676119551733,-0.1166643688009486,-2.04734664910903,0.015423357459738546,0.45947124506028925,43.06132111,36.887540984,HY,Chieftain,mid-season,HY
255,1,3,2.3219758866673166,0.34319593682072097,-0.46517099827818076,-1.3406257858184183,-0.008709157119438853,-0.18986775294776756,39.17504556,36.887540984,HY,Chieftain,mid-season,LY
255,1,4,1.2991398351732037,0.7398228990747621,-0.5698451615218955,-1.3603996058555234,0.22100210333589504,0.14231524175667856,44.33650528,36.887540984,HY,Chieftain,mid-season,LY
255,1,5,1.3149533564603983,0.12431875042438638,0.2825145361863294,-1.8025675173090892,-0.0022433430481865213,0.870983298401849,37.03238917,36.887540984,HY,Chieftain,mid-season,HY
255,1,6,2.2439195882684344,0.9171514531537591,-0.45337403639058554,-1.4880475111848057,-0.08921190377193963,-0.767223245759293,51.88351361,36.887540984,HY,Chieftain,mid-season,HY
255,2,1,1.498576221478164,-0.8940681620846678,-0.1490786013246625,-0.7981352895424431,0.35497621530036166,0.7957308878716254,39.48733556,36.887540984,HY,Chieftain,mid-season,HY
255,2,2,1.0545069562497995,-0.9104790422538664,-0.31196387176779977,-0.8851429024940858,0.6963704843946823,1.163412801560822,28.33164278,36.887540984,LY,Chieftain,mid-season,HY
255,2,3,1.143782319901816,0.15141893324428013,-0.23808901417525538,-1.3337296744239235,0.34918151854764057,0.4569959080455274,34.66419,36.887540984,LY,Chieftain,mid-season,HY
255,2,4,1.825271084176227,-0.5395201652026337,-0.22127797824118906,-1.1932032518522022,-0.07832696566566068,1.5536691085927428,37.87383722,36.887540984,HY,Chieftain,mid-season,LY
255,2,5,1.2584398440107676,-0.4300875766044653,0.0426462778814857,-1.0059387122931844,0.34352468168518485,0.22920107141606622,46.86952417,36.887540984,HY,Chieftain,mid-season,HY
255,2,6,1.3865324033393844,0.02373374797689178,-0.1753760588902405,-1.4133091204604367,0.2269603523432972,0.6776280176119873,44.13698667,36.887540984,HY,Chieftain,mid-season,LY
255,3,1,1.4252641206477108,-0.40502301401714597,0.24693449482323507,-1.5094971513930775,0.0383905574157977,1.1786767174063104,37.53552306,36.887540984,HY,Chieftain,mid-season,LY
255,3,2,1.5532896504455749,-0.2929603049938077,-0.2528064188205426,-1.2738626758185259,0.290116149566324,0.8275924419045468,42.94854972,36.887540984,HY,Chieftain,mid-season,HY
255,3,3,1.2881662964778466,-1.0119790282605519,0.5937502366796931,-0.8686160175600525,-0.0812101490021983,0.8519445520792751,37.84781306,36.887540984,HY,Chieftain,mid-season,LY
255,3,4,1.6362879089627018,0.3555464638431015,-0.04547587415673338,-1.878913271735137,-0.24499380746921692,1.3774300118184117,41.65601611,36.887540984,HY,Chieftain,mid-season,HY
255,3,5,1.4094789265125574,-0.6090208337082571,0.1747581623097967,-1.334032765222488,0.04089836956880886,1.4082435078848012,30.86466167,36.887540984,LY,Chieftain,mid-season,LY
255,3,6,1.3220329613015935,0.12126396964464625,-0.2793944229764766,-1.3079215449575348,0.2061713190916653,0.6377332652543974,33.20683667,36.887540984,LY,Chieftain,mid-season,LY
256,1,1,2.007703032404673,-0.1094835302820002,0.47154506645114747,-1.893494274830279,-0.04312331580561399,0.27031729117837827,42.69698278,41.330528837,HY,Goldrush,mid-season,HY
256,1,2,1.9770423788979838,0.24439947831213818,0.21261208178250007,-1.8374075452205545,0.06952142461509433,-0.19309599688947396,41.43047333,41.330528837,HY,Goldrush,mid-season,HY
256,1,3,2.152150719355589,0.1934218015468027,0.3839476631210309,-2.0918208532585667,-0.08699979086305798,0.15096075256822722,45.83202739,41.330528837,HY,Goldrush,mid-season,HY
256,1,4,2.155681526543701,0.2945774292076324,0.166747035152174,-2.0645064779904954,0.11306618441263173,-0.09435808038834462,38.48280272,41.330528837,LY,Goldrush,mid-season,HY
256,1,5,1.9692934851123198,0.28411559387252616,0.4030389750497293,-2.075148250424078,0.0310030125600814,-0.12011504299300954,41.79741408,41.330528837,HY,Goldrush,mid-season,HY
256,1,6,2.0842235507772426,0.4003984738735021,0.09039788719143206,-1.785370562672245,-0.11003318144425372,-0.07801764287104088,36.9595215,41.330528837,LY,Goldrush,mid-season,HY
